7.954781997335456101e-01 -6.869181162386664985e-01 3.264838774294467894e-02 9.917232172136800639e-01 -5.222773639563563219e-02 1.089099572631474361e-01 -4.354245283944857547e-02
7.964666750770169612e-01 -6.845875119924739183e-01 3.351915144683331738e-02 9.919014413727248458e-01 -5.093313770370858085e-02 1.080246656011723261e-01 -4.322057042799084398e-02
7.979297946665777630e-01 -6.823932041005579263e-01 3.495906948649399326e-02 9.919460642891420044e-01 -4.928930182470881577e-02 1.082616642662936751e-01 -4.350841662491022194e-02
8.001164274909173812e-01 -6.791195417662138079e-01 3.664482257197082538e-02 9.921008951558962785e-01 -4.601342740790270724e-02 1.083710694663021501e-01 -4.329306678646115125e-02
8.020745076077119284e-01 -6.765347565601930180e-01 3.797266222281883707e-02 9.921818617961892794e-01 -4.371891378438463177e-02 1.086149575568654685e-01 -4.320417450989560287e-02
8.030964103539817156e-01 -6.741699662047508923e-01 3.875818477627263059e-02 9.923078203061943547e-01 -4.192805988074333606e-02 1.081073905924336415e-01 -4.335919340925726423e-02
8.055470900627470510e-01 -6.718237777795493804e-01 4.104397852400248903e-02 9.922396537395681282e-01 -4.090068466906864042e-02 1.091471176679764815e-01 -4.329561461806968187e-02
8.064141046287881531e-01 -6.690540061943328620e-01 4.166397132389887403e-02 9.923946730391095539e-01 -3.848594677230506023e-02 1.084301827299599258e-01 -4.375546020539382297e-02
8.076981810876359136e-01 -6.675081090677622564e-01 4.274344651511896576e-02 9.925378216552193100e-01 -3.637108823274105840e-02 1.082052856368155985e-01 -4.286528531263532338e-02
8.093740135229090527e-01 -6.636449455757105209e-01 4.328585101009915781e-02 9.926252802675062936e-01 -3.430545773198414444e-02 1.077508888097961498e-01 -4.367990961932929905e-02
8.122357162721867141e-01 -6.603418338919528896e-01 4.523490239662836254e-02 9.925426340946630344e-01 -3.180332692634461889e-02 1.090574705300983022e-01 -4.420561075724326050e-02
8.133348634260374466e-01 -6.571092705096592823e-01 4.611444656198163128e-02 9.926983328988839839e-01 -2.960834725075504534e-02 1.081298664825598027e-01 -4.451176931238809420e-02
8.141338716071089276e-01 -6.555015344632109109e-01 4.665720345868110130e-02 9.927732596101779272e-01 -2.828838476484296649e-02 1.078028823403867076e-01 -4.449225606196313687e-02
8.155995968399943896e-01 -6.523469480267743981e-01 4.732602099853300270e-02 9.928897432899129738e-01 -2.574879435093135188e-02 1.072904074860421553e-01 -4.467354609434256996e-02
8.171528136542627330e-01 -6.501884210578606771e-01 4.902826973723875548e-02 9.929606903006426011e-01 -2.383467296705047214e-02 1.072774321718267670e-01 -4.418742387653252363e-02
8.180671215036154909e-01 -6.481626398436985959e-01 4.979282743095006514e-02 9.930642283776488499e-01 -2.182613442952649474e-02 1.068083822242237857e-01 -4.403439177749054328e-02
8.199315752208472530e-01 -6.451113072888865485e-01 5.082746690897746444e-02 9.930995922599993309e-01 -1.972617753128967644e-02 1.068613292016091787e-01 -4.409913938267461669e-02
8.209503094424281944e-01 -6.430834004862788778e-01 5.135961094783628167e-02 9.931675437940078455e-01 -1.820888087643715916e-02 1.064884320049215988e-01 -4.412346836479037054e-02
8.230357827837554430e-01 -6.395003233064985304e-01 5.250421777662792056e-02 9.932102697495860388e-01 -1.544073482228901575e-02 1.064934252083490629e-01 -4.420513725231878244e-02
8.243776743594762868e-01 -6.373383153736807971e-01 5.402544428385144815e-02 9.932953291095264481e-01 -1.325385840847221990e-02 1.062275874714400936e-01 -4.363970745185318661e-02
8.254080571413595635e-01 -6.342046677234677299e-01 5.479636660447984031e-02 9.933827985332100985e-01 -1.081016682010698185e-02 1.054691804589386606e-01 -4.415889315833521067e-02
8.268902886836253519e-01 -6.319568819086238687e-01 5.526195526048632845e-02 9.934069041380326759e-01 -9.528422690733182390e-03 1.054198593029485737e-01 -4.402936788625305686e-02
8.278479194956821496e-01 -6.305021754759739805e-01 5.647678889962240434e-02 9.934980678982303637e-01 -7.337111192471541636e-03 1.050774227724121795e-01 -4.320290621405634829e-02
8.304439154966697378e-01 -6.243220181958114567e-01 5.816393738690267545e-02 9.936551825336087385e-01 -2.072264178735695826e-03 1.037984242674342139e-01 -4.325472303543446279e-02
8.314763655700554423e-01 -6.216469416893130040e-01 5.902639536901527206e-02 9.936927582656550628e-01 -5.745353235328329441e-04 1.032659402148452255e-01 -4.370946889520056083e-02
8.328214635565237556e-01 -6.192249570840284711e-01 6.023166701553581137e-02 9.937396451432753963e-01 1.409439197412876588e-03 1.029803079879007682e-01 -4.329650469013677366e-02
8.340876578691596155e-01 -6.170841714126503730e-01 6.130456909553169687e-02 9.938211372064784666e-01 3.549377477723914508e-03 1.025111507637989638e-01 -4.240770130795278731e-02
8.347829826607571224e-01 -6.150401658701857288e-01 6.209069920773380158e-02 9.938999999981094069e-01 5.432082326797403778e-03 1.016961818678438628e-01 -4.232220550557150296e-02
8.370281278496669586e-01 -6.113181441826507356e-01 6.343154192776742639e-02 9.938530568925635356e-01 7.844601936327038130e-03 1.020301877102536281e-01 -4.224221018813061057e-02
8.373821349502293954e-01 -6.088210870519047413e-01 6.364064376072164908e-02 9.939152007814355816e-01 9.852899398923127203e-03 1.009948423509509641e-01 -4.284315403352111085e-02
8.381633980725068378e-01 -6.064153809947349094e-01 6.437671874581116227e-02 9.940167273365454470e-01 1.161680841529937752e-02 9.993813277555611829e-02 -4.252252526275510092e-02
8.389007481780581532e-01 -6.054718884321912409e-01 6.541936664090650111e-02 9.940978416665192663e-01 1.353057987171691658e-02 9.948556790655568860e-02 -4.109776612680079988e-02
8.402246463487693662e-01 -6.024081425938083711e-01 6.652489070650399738e-02 9.941057106000965593e-01 1.539348104925158424e-02 9.908417224441315452e-02 -4.122139861895835616e-02
8.406085296767430437e-01 -5.996870924444759332e-01 6.681249046145684711e-02 9.942116072440181362e-01 1.738043784237450901e-02 9.765622504761725664e-02 -4.128513184092794108e-02
8.418803186591542476e-01 -5.971089470732952043e-01 6.796519048346599812e-02 9.942290015728659780e-01 1.818257456640164083e-02 9.736389334781328508e-02 -4.121114759036677982e-02
8.431413753478541606e-01 -5.949187594877115570e-01 6.922903342695965745e-02 9.942400909612824078e-01 1.907839303410408319e-02 9.727717268544203155e-02 -4.074074273824782738e-02
8.436845222335467298e-01 -5.928109757206594388e-01 6.973172366729976646e-02 9.943063153672186960e-01 2.069433823474272835e-02 9.637690078017017992e-02 -4.047454239272538223e-02
8.442708899392251665e-01 -5.890034861936940258e-01 7.045005830168360461e-02 9.943617222037037795e-01 2.292238401134663595e-02 9.499903467241477273e-02 -4.116446451285533242e-02
8.453707487592201364e-01 -5.872199698418029135e-01 7.145218319435095444e-02 9.943706495592453676e-01 2.368216093377583514e-02 9.494848917542295097e-02 -4.063189574627094902e-02
8.460282185081402506e-01 -5.843115279448585220e-01 7.223021230548276606e-02 9.943755401828507923e-01 2.574270977116489140e-02 9.416289143667011530e-02 -4.108464258073950964e-02
8.465420314020319914e-01 -5.822933264661822594e-01 7.299106312732203672e-02 9.944422187194702500e-01 2.703496550293856340e-02 9.330577280315287270e-02 -4.059331262854293243e-02
8.475613765998248894e-01 -5.785063605727601699e-01 7.348985760063891925e-02 9.944252445750670910e-01 2.963628319237076106e-02 9.248371235232927257e-02 -4.107172530940586541e-02
8.475975385519100014e-01 -5.762181562621832009e-01 7.408216538883227731e-02 9.945118888919735056e-01 3.018655294971066966e-02 9.118972625522127340e-02 -4.146454749579923937e-02
8.490155663968892430e-01 -5.731579653427694154e-01 7.597120282293254312e-02 9.944473561360946956e-01 3.192267313990031219e-02 9.125763991792454344e-02 -4.156250678369625279e-02
8.493496485850122735e-01 -5.716308560026834851e-01 7.616290785437787592e-02 9.945209197166772208e-01 3.357391880102920251e-02 9.027303124367716536e-02 -4.064126046660688357e-02
8.502422351423309932e-01 -5.680989069481441334e-01 7.670680117875203208e-02 9.945130520985718814e-01 3.490608277981149810e-02 8.953484301790763655e-02 -4.133843824228290720e-02
8.513150062269575491e-01 -5.656681257087020631e-01 7.808147492628228492e-02 9.944734564768878959e-01 3.711128073862495630e-02 8.931601849778979252e-02 -4.084049515558109411e-02
8.513216224548028066e-01 -5.640940009090369411e-01 7.842288474168893075e-02 9.945249997276236487e-01 3.819764992454408731e-02 8.832743564058978536e-02 -4.073362947455061445e-02
8.514844877853486871e-01 -5.617051008589457606e-01 7.901498963464792524e-02 9.945777250056554442e-01 3.951491312183805227e-02 8.711497585621712225e-02 -4.080075422243149147e-02
8.518782558264962335e-01 -5.579649431903358492e-01 7.918295326116203681e-02 9.946230396268858076e-01 4.082536470935915762e-02 8.567381298930827616e-02 -4.145233898823270924e-02
8.528613760225634000e-01 -5.555214362497095104e-01 8.016883104908875679e-02 9.945874198827906465e-01 4.223181127498377985e-02 8.544264068290399750e-02 -4.137503450705461161e-02
8.529672723441803495e-01 -5.530913028596000647e-01 8.108707940810527814e-02 9.946371426471197763e-01 4.298360347981804858e-02 8.435043820045728946e-02 -4.164574256816701292e-02
8.532234470921856717e-01 -5.504284830312656807e-01 8.140432076365411440e-02 9.947082412699119747e-01 4.369537363748754455e-02 8.308501499854209493e-02 -4.175056113504443250e-02
8.538605980913078763e-01 -5.475195719830218133e-01 8.206195868148119521e-02 9.946931978141910768e-01 4.522020983420182993e-02 8.234800392200913866e-02 -4.194497699117449158e-02
8.534593990968365462e-01 -5.457240388592584646e-01 8.220011276822211665e-02 9.948194938810660526e-01 4.586552771675955070e-02 8.058219243580891367e-02 -4.167779053310250587e-02
8.538526924874542123e-01 -5.436784031109505033e-01 8.219375416867069628e-02 9.948575337836893517e-01 4.612894313710318855e-02 7.987438742438894568e-02 -4.184125132531410496e-02
8.558534782105106098e-01 -5.402565384823462269e-01 8.370240227659478394e-02 9.947200658043826582e-01 4.789388188699605919e-02 8.061715490975220055e-02 -4.170181168937583949e-02
8.558675638139078279e-01 -5.384546834136095805e-01 8.430163370615398333e-02 9.947704250403692772e-01 4.870968733713319093e-02 7.954759809431234674e-02 -4.160946361042952568e-02
8.559581395346276267e-01 -5.352488779522782680e-01 8.447877898443625910e-02 9.947926532930897459e-01 5.032087142797780216e-02 7.806036434780469491e-02 -4.197578314589898996e-02
8.566227872302123458e-01 -5.321185440261779753e-01 8.516028606643527565e-02 9.947876075419429531e-01 5.136750904888358338e-02 7.731433891847802609e-02 -4.220767575559066648e-02
8.573689540065423387e-01 -5.296049702599414655e-01 8.573368868357969519e-02 9.947661519246794315e-01 5.190546074802761256e-02 7.705222827637990546e-02 -4.253328399201303928e-02
