7.393117720976195573e-01 -5.108533318634462805e-01 -1.670528374705846919e-01 9.991375828325863573e-01 7.421784225229798200e-03 3.768834670085932648e-02 1.576693417651352930e-02
7.395692343265846125e-01 -5.120244174608776788e-01 -1.654972854815423278e-01 9.991278997306570764e-01 7.445534093967027048e-03 3.758544877867812245e-02 1.659331317028665820e-02
7.403913499187382286e-01 -5.112675538795222741e-01 -1.644354136350992812e-01 9.991195043175845614e-01 7.650217602672661731e-03 3.794304831284731755e-02 1.618688813653579306e-02
7.414587725471105673e-01 -5.113688341933863013e-01 -1.627595304958371070e-01 9.990943897378505856e-01 7.765290267059929939e-03 3.843611260124118328e-02 1.651562622261583749e-02
7.416736512807637904e-01 -5.114104074213102757e-01 -1.616696159469783733e-01 9.990942458568043971e-01 7.835734813172326799e-03 3.849599176729312511e-02 1.635077287511341876e-02
7.427766838009695061e-01 -5.102854533376354196e-01 -1.605932211588160796e-01 9.990684004404802865e-01 9.052179934175709486e-03 3.890450109500338122e-02 1.633490355920722004e-02
7.420371845707747216e-01 -5.116785226610557347e-01 -1.594763858881604879e-01 9.990904713957218242e-01 8.188573749985408184e-03 3.834267332695622671e-02 1.676355058923910055e-02
7.434781130217631429e-01 -5.111122365639909626e-01 -1.578421911952810064e-01 9.990683509983241395e-01 8.098203980326269813e-03 3.912136134325314152e-02 1.632079080293849516e-02
7.439482417365974598e-01 -5.109474863004129785e-01 -1.563514413248220103e-01 9.990499154962554362e-01 9.163083622784728988e-03 3.909749398438491091e-02 1.693192870254063565e-02
7.438581442435051594e-01 -5.122331453468179641e-01 -1.552358296224418122e-01 9.990503197328833851e-01 8.074286168065287345e-03 3.919508568535267495e-02 1.723397234005347167e-02
7.448677573641828698e-01 -5.108923340548311431e-01 -1.542097356821406640e-01 9.990438135916605011e-01 8.866852412623577387e-03 3.923487637925784921e-02 1.713073051649368489e-02
7.449078055419752209e-01 -5.100568771166097415e-01 -1.534443333714001767e-01 9.990404858613591843e-01 1.018397429695429637e-02 3.917469549531690104e-02 1.672535531065118611e-02
7.451264887989248464e-01 -5.104627502115881565e-01 -1.523759456000937096e-01 9.990487039071817010e-01 9.257639061156225715e-03 3.907910061849338007e-02 1.699432950261288086e-02
7.463822695666173512e-01 -5.102694239401390774e-01 -1.505425962611890156e-01 9.990166617468198007e-01 9.231896035723951427e-03 3.995055175196841890e-02 1.686520271266244916e-02
7.463695848758082896e-01 -5.110008592735973965e-01 -1.495758093984393411e-01 9.990176692380423606e-01 9.011989828365611979e-03 3.978988178275950915e-02 1.729872530671618114e-02
7.469248594089239468e-01 -5.113226015081758780e-01 -1.484814813693553504e-01 9.989944059371964613e-01 9.639865714516372350e-03 4.004049762015494951e-02 1.772028344932514293e-02
7.479452989692150222e-01 -5.097657745299535303e-01 -1.476460612595758282e-01 9.989755657230884323e-01 1.073429104013314678e-02 4.034589453689754746e-02 1.745860470137679601e-02
7.481525942602273993e-01 -5.102352574340442981e-01 -1.461581519297100173e-01 9.989736349644118274e-01 1.009133608661462629e-02 4.048944860076360980e-02 1.761948166046497372e-02
7.488360929037232161e-01 -5.101925998910524784e-01 -1.450617971049186217e-01 9.989469605147769382e-01 1.096669957797358728e-02 4.078955441886590594e-02 1.791406790669560628e-02
7.485471773276882734e-01 -5.101008609749519973e-01 -1.441950834422261463e-01 9.989644932955511480e-01 1.087296456963285883e-02 4.038322441024823350e-02 1.791409954370853930e-02
7.490937037594130876e-01 -5.099853954860890104e-01 -1.431145648989705088e-01 9.989518314934356935e-01 1.125391676740051562e-02 4.056768877675402674e-02 1.796803663775059165e-02
7.495366041078104224e-01 -5.097183227693968810e-01 -1.420469337688478051e-01 9.989493341404847015e-01 1.150121538054491542e-02 4.062297344368259733e-02 1.782481118122782732e-02
7.495755041463829649e-01 -5.111748850671739008e-01 -1.406728055358153207e-01 9.989360423062888517e-01 1.102028677556850418e-02 4.076593394144282373e-02 1.853308637854741633e-02
7.499330565904106516e-01 -5.094921361767016377e-01 -1.404607470883164066e-01 9.989416699344964012e-01 1.205832015788816519e-02 4.048593728741786690e-02 1.819411623049499785e-02
7.508933521887939389e-01 -5.100007060282478744e-01 -1.386159017053777143e-01 9.989139446259270860e-01 1.153732383686825562e-02 4.126079981065922803e-02 1.831304970610535612e-02
7.512519373614945373e-01 -5.099535441403337810e-01 -1.378688634843196203e-01 9.989013464129297137e-01 1.178669088976530208e-02 4.137284725939942981e-02 1.858659629829809146e-02
7.520991385107232974e-01 -5.100091581582950617e-01 -1.358181470651463607e-01 9.988792794281541321e-01 1.225810526251652939e-02 4.177104905115539002e-02 1.857696007507068925e-02
7.523609502167989405e-01 -5.096283620359551847e-01 -1.353251261803903593e-01 9.988775226787249828e-01 1.231601527859655688e-02 4.171404458828684159e-02 1.876030220857895572e-02
7.530262725971923476e-01 -5.100353438044479271e-01 -1.338359999082588958e-01 9.988532002442320756e-01 1.217753146731747477e-02 4.230144251568579428e-02 1.883029607602449904e-02
7.525873962310903886e-01 -5.098216364765293385e-01 -1.337363063649663897e-01 9.988713452395627801e-01 1.273565855267082617e-02 4.161334206192118107e-02 1.903072313322671724e-02
7.521429488710029698e-01 -5.092395924482655545e-01 -1.329013540617772771e-01 9.989059164435557525e-01 1.278058913080098828e-02 4.095563874082124023e-02 1.860812432409550063e-02
7.538882096707753000e-01 -5.090568532090891107e-01 -1.313205483075689517e-01 9.988438893944089347e-01 1.349421623110250504e-02 4.199834532825667821e-02 1.910313423097641586e-02
7.541429815596335517e-01 -5.101677533656350239e-01 -1.298278579604482952e-01 9.988248435557844918e-01 1.346040646774049158e-02 4.221924556888773800e-02 1.962866926411171997e-02
7.543954533499066528e-01 -5.096355451647502921e-01 -1.292126801199001140e-01 9.988345897406843976e-01 1.277242119549970058e-02 4.230343820203553984e-02 1.940996421042955750e-02
7.553859540529260785e-01 -5.096641856963116668e-01 -1.275047114931075476e-01 9.988003239248601783e-01 1.334393245456841348e-02 4.284599016098949997e-02 1.959779378824736198e-02
7.540455544048330072e-01 -5.092106244669329929e-01 -1.280251003090320250e-01 9.988631182982059542e-01 1.324639265917823376e-02 4.153942041631183968e-02 1.927383035569845901e-02
7.544833411012106250e-01 -5.087739023005660721e-01 -1.267690230775626037e-01 9.988472590459921419e-01 1.372206302190533307e-02 4.167789295695357304e-02 1.946307584634057036e-02
7.557391068825709546e-01 -5.099498180647210610e-01 -1.244133498605568267e-01 9.987822283959928438e-01 1.435649345617964409e-02 4.253227771038119859e-02 2.046843151647476100e-02
7.563882363151231969e-01 -5.097498873125836383e-01 -1.231743632948944234e-01 9.987693966788846467e-01 1.402743921699768463e-02 4.295964401285363998e-02 2.043017848672118789e-02
7.571314060741448637e-01 -5.099946835010104040e-01 -1.218119038383540520e-01 9.987421177615652956e-01 1.402256534694789128e-02 4.350435615786336918e-02 2.061360874578424887e-02
7.573613776873732162e-01 -5.096503341111323637e-01 -1.209504334625848554e-01 9.987419246182670518e-01 1.407555253098285997e-02 4.356397654696605309e-02 2.046037091948483058e-02
7.577540644216342880e-01 -5.098521374651405758e-01 -1.202225444512860369e-01 9.987208261573407020e-01 1.467341473100214691e-02 4.349472091979673244e-02 2.120404564794210051e-02
7.573520267556343999e-01 -5.099856098986919051e-01 -1.193560575876285584e-01 9.987449078534019753e-01 1.428568774481827654e-02 4.317508553198215471e-02 2.098666604926032603e-02
7.581904173800947389e-01 -5.107907148852148804e-01 -1.180011236701562494e-01 9.987086335742408894e-01 1.416159776973449115e-02 4.379703214123267102e-02 2.150196150356523811e-02
7.591718773396318731e-01 -5.094777586306253880e-01 -1.170104589748859752e-01 9.986805755782407479e-01 1.496791538309038064e-02 4.433503117032622926e-02 2.115359267180825370e-02
7.589969012386683644e-01 -5.109717635284106718e-01 -1.160402456371488894e-01 9.986880926698739058e-01 1.414408617277436615e-02 4.406145921387107783e-02 2.192318858403080259e-02
7.590419962943167898e-01 -5.113886306083037514e-01 -1.150672668047490604e-01 9.986830783939065759e-01 1.445470204761768913e-02 4.400351025225748142e-02 2.206494060414589120e-02
7.597468594992543567e-01 -5.114261271832228894e-01 -1.138335129047935435e-01 9.986618851539232899e-01 1.450578577578016948e-02 4.431189440460239770e-02 2.237135074408249172e-02
7.610428897230642198e-01 -5.113474514496763046e-01 -1.124677038144614449e-01 9.986110917671031650e-01 1.481205126444877680e-02 4.527839592793063417e-02 2.250238652337346532e-02
7.606511640945597952e-01 -5.106736498445721972e-01 -1.121853598688372922e-01 9.986615361469849406e-01 1.465650499941705161e-02 4.444373645515119903e-02 2.202447210834969707e-02
7.614761641518711377e-01 -5.119039585727659381e-01 -1.104226288333255424e-01 9.986065363857141719e-01 1.494360674284666082e-02 4.512889403370704683e-02 2.291412290569037544e-02
7.619478636883327827e-01 -5.122568719783993085e-01 -1.093371337809794230e-01 9.985972218366162556e-01 1.483058916347901497e-02 4.525605891489759697e-02 2.314154914320631223e-02
7.619396009739364262e-01 -5.127801584247253519e-01 -1.083923470821689106e-01 9.986075589321445900e-01 1.460695114996856010e-02 4.493094084012903833e-02 2.346893216375236721e-02
7.617688704682220591e-01 -5.142079018076715080e-01 -1.074214485195169599e-01 9.986159652256653141e-01 1.386716364082258776e-02 4.484653146213823244e-02 2.372012615453357801e-02
7.620961309666598460e-01 -5.139547857405202258e-01 -1.066011234397325896e-01 9.986176200479686127e-01 1.413115344716368155e-02 4.448594308758096333e-02 2.416940834179411024e-02
7.636105337243617175e-01 -5.121634341235108412e-01 -1.051820432373951203e-01 9.985865935626333512e-01 1.541215153774346848e-02 4.518533263099137887e-02 2.335736408460005811e-02
7.635725560174297932e-01 -5.141921525274891769e-01 -1.039872408962876499e-01 9.985957321018558153e-01 1.428271256931682234e-02 4.485573172399457548e-02 2.430084939104623296e-02
7.634601726018732659e-01 -5.136695269879022474e-01 -1.034578172499141663e-01 9.986355571399548881e-01 1.393749896857890760e-02 4.458907893815398232e-02 2.333632742570823648e-02
7.637983180112261072e-01 -5.149969569952885795e-01 -1.019198356282259160e-01 9.986303858757051843e-01 1.396757107345607263e-02 4.436231784660314009e-02 2.396339123173732433e-02
7.639282406985399287e-01 -5.154267427535160762e-01 -1.012203588333049215e-01 9.986370424961520387e-01 1.393809993619798612e-02 4.407082929490782619e-02 2.423940448869374431e-02
7.634490038144365887e-01 -5.154750820672638900e-01 -1.003245525506447078e-01 9.986817215368132272e-01 1.389224757576879195e-02 4.303360514435415618e-02 2.428854367475304435e-02
7.645757542008834173e-01 -5.145905029295783084e-01 -9.958092833088152962e-02 9.986734522799176617e-01 1.476430271878498464e-02 4.320344772795164934e-02 2.380783864523316334e-02
7.649022379353981327e-01 -5.157741528115790119e-01 -9.829261564283973962e-02 9.986817172547945987e-01 1.408799446521842580e-02 4.314253858371142752e-02 2.398077141201820570e-02
7.645778620256191704e-01 -5.163606086704066733e-01 -9.753344090307281000e-02 9.987240856667209954e-01 1.354869234683933783e-02 4.232628303126128450e-02 2.398164735001643774e-02
7.651360312491402027e-01 -5.156058167112309576e-01 -9.625904718777070213e-02 9.987346648314827657e-01 1.412340535729159074e-02 4.199028875537480499e-02 2.379946081951683778e-02
7.656334477185735565e-01 -5.160583527087903022e-01 -9.546092519271631716e-02 9.987317001408265726e-01 1.424063727537721799e-02 4.193381411293253119e-02 2.395309202895234968e-02
7.643696134995919822e-01 -5.166875836988572557e-01 -9.512164954562818409e-02 9.988255607471848707e-01 1.316867424017599715e-02 4.026640428379465314e-02 2.350961298877067215e-02
7.650766107457973586e-01 -5.168928579135342316e-01 -9.399330963278325346e-02 9.988339545364419703e-01 1.310081234867989039e-02 4.004662413224878426e-02 2.356624442943687850e-02
7.650476698625912064e-01 -5.171394917268271607e-01 -9.300394019176098925e-02 9.988663306320745283e-01 1.330116131506646482e-02 3.932371286903428576e-02 2.329760166797494730e-02
7.648854257070873963e-01 -5.176693377024910170e-01 -9.223734984535736370e-02 9.988945780555967824e-01 1.342030514617299948e-02 3.844288896686359064e-02 2.348747812763485321e-02
7.648609009479765408e-01 -5.174848308959232313e-01 -9.164481256589529501e-02 9.989445908239255045e-01 1.302765203085209413e-02 3.766274111806333647e-02 2.283643312028040689e-02
7.654557741612350030e-01 -5.186274319137038624e-01 -8.997854812737905716e-02 9.989532966896296218e-01 1.205963914902519023e-02 3.756644641149586156e-02 2.314385967224214663e-02
7.646188296689168107e-01 -5.182372530720144033e-01 -9.012717725872852748e-02 9.990067122635061247e-01 1.305962651443078743e-02 3.611461202189680808e-02 2.260021695187521343e-02
7.651179141895744218e-01 -5.184288585211754841e-01 -8.923925433515575434e-02 9.990271792849014787e-01 1.266838674730924943e-02 3.576783784019178791e-02 2.246928578108071603e-02
7.656947856377350758e-01 -5.194270819508822745e-01 -8.743959929892905492e-02 9.990386377348249303e-01 1.167393616206425372e-02 3.577761422911267947e-02 2.248292346431440825e-02
7.653716014598670458e-01 -5.187133526892065971e-01 -8.747255156792063668e-02 9.990940981679632404e-01 1.193948105928988555e-02 3.468363781540489965e-02 2.157491751708657396e-02
7.655178058418881104e-01 -5.195690534620555079e-01 -8.629679708694025508e-02 9.991174129060952369e-01 1.105057011020265517e-02 3.428122251106351104e-02 2.161198536038895501e-02
7.655419275951884650e-01 -5.196292329181884107e-01 -8.568515952127772617e-02 9.991634206728089440e-01 1.044002805801368117e-02 3.350322752152508354e-02 2.099996069520760830e-02
7.654675751864542521e-01 -5.203373686541487020e-01 -8.466253420579736289e-02 9.991955153992223559e-01 9.881962517132497625e-03 3.268832033782076429e-02 2.102718565059190706e-02
7.669821678853486757e-01 -5.199897986021293494e-01 -8.324662374034197398e-02 9.991858782771915193e-01 9.858970211369617875e-03 3.328230582121111114e-02 2.055892694262845613e-02
7.663302488986993843e-01 -5.208672936968836709e-01 -8.269285254517888539e-02 9.992318100113666279e-01 8.587059662630800241e-03 3.234435941235146855e-02 2.039349607015140259e-02
7.662946489881051759e-01 -5.213226658935297131e-01 -8.193074510169869040e-02 9.992672239276313428e-01 8.000375923096453984e-03 3.173943104777648960e-02 1.983980054884203550e-02
7.676036776571990572e-01 -5.205449000437468721e-01 -8.036398376402109633e-02 9.992609688393795375e-01 8.193904719836766701e-03 3.206086139702446491e-02 1.955702549233398133e-02
7.677058260880198493e-01 -5.202226170676739203e-01 -7.959682136256639173e-02 9.993040908978216841e-01 7.558540144116980379e-03 3.140844564945138861e-02 1.864703535829716902e-02
7.684272943542143075e-01 -5.218445659015163995e-01 -7.841755268063682616e-02 9.993043190979125079e-01 6.447500060581150445e-03 3.159382102243571411e-02 1.873867787301822241e-02
7.676976996043921586e-01 -5.220552776114542048e-01 -7.787229844759721575e-02 9.993531154603042532e-01 5.954519885711506873e-03 3.030571815979282713e-02 1.842437948843192799e-02
7.684169372981857205e-01 -5.219647412907815198e-01 -7.631478447275022448e-02 9.993630228035821350e-01 5.776640242275798802e-03 3.025904164839493191e-02 1.801581191395178194e-02
7.690012358947838633e-01 -5.215356764516129173e-01 -7.552011305421243992e-02 9.993780405866979910e-01 5.799850531128984167e-03 3.002929331677237773e-02 1.755378220795373798e-02
7.698149755337267974e-01 -5.228772603381304229e-01 -7.390030545399713102e-02 9.993638809045651827e-01 5.452179594602040054e-03 3.029636558551150258e-02 1.800659638419980016e-02
7.693157326843411692e-01 -5.233441819232589332e-01 -7.372113155437606813e-02 9.994028581300772318e-01 4.201798958975416082e-03 2.947901473722841503e-02 1.752882588947278150e-02
7.700567867942182954e-01 -5.238669402708664435e-01 -7.239976218653951245e-02 9.994047106030887750e-01 3.959858442571209843e-03 2.954935905177607028e-02 1.736028009856538726e-02
7.709394730706417009e-01 -5.250087606114226535e-01 -7.009258568074396012e-02 9.994177184994657015e-01 3.089776710268782832e-03 2.913278020335367466e-02 1.749166506730502266e-02
