9.014602376504192716e-01 5.195287455508921237e-01 2.246569682756030528e-01 -6.268010896510560481e-02 9.879959293458290270e-01 -2.309836271667347826e-02 1.392900325795187189e-01
9.007765949504892289e-01 5.195314689085810400e-01 2.247135460750358527e-01 -6.223284013285676486e-02 9.881492765920287802e-01 -2.256815279263340093e-02 1.384873974741992753e-01
9.002693971072498469e-01 5.195831363195589914e-01 2.242314636366300462e-01 -6.174485420875645142e-02 9.883144365778580021e-01 -2.228212833883907659e-02 1.375705425853296082e-01
9.009250816336799028e-01 5.191366891939935835e-01 2.227531423956316259e-01 -6.268397777776051061e-02 9.882598021490620610e-01 -2.239057594092448006e-02 1.375207056965896957e-01
9.006953726518887038e-01 5.193437295774901985e-01 2.224270847092647552e-01 -6.200113885844371620e-02 9.883544807110826724e-01 -2.215870500305240284e-02 1.371869929372685759e-01
8.999746576517003716e-01 5.192765472096225743e-01 2.222561995330288864e-01 -6.215530686808988514e-02 9.884933759143806897e-01 -2.161890315093851003e-02 1.361990698502560382e-01
9.000094709309927055e-01 5.196097504782462018e-01 2.214837410451144795e-01 -6.182043903154293973e-02 9.885392527864403922e-01 -2.152091377187939636e-02 1.360339269770480808e-01
9.000215528634223361e-01 5.190459176737558522e-01 2.207903018677577767e-01 -6.194213335582372804e-02 9.886130459118263047e-01 -2.133866996411399805e-02 1.354698443655756035e-01
8.989548002784033542e-01 5.195867240830057687e-01 2.206610340704436291e-01 -6.291560030000409309e-02 9.887449694098460196e-01 -2.147641052591845595e-02 1.340290136371037333e-01
8.990245972405882524e-01 5.187488986278485648e-01 2.200836265168926720e-01 -6.223615268459541799e-02 9.888352568741987092e-01 -2.035442607900206022e-02 1.338551209351061255e-01
8.988371825692863526e-01 5.192213067258462100e-01 2.193555988646861410e-01 -6.257293260701873860e-02 9.888640042784114792e-01 -2.027080114575472922e-02 1.334979541728364694e-01
8.983971568841990774e-01 5.198170560221387904e-01 2.185528303113147275e-01 -6.202598503942714087e-02 9.889971524254285162e-01 -1.998749312478070861e-02 1.328077926662039887e-01
8.989716493674738684e-01 5.196198056820995337e-01 2.174153380181524653e-01 -6.136598331421289076e-02 9.890121753721825559e-01 -1.986134006262497628e-02 1.330212773520842440e-01
8.981635584208641498e-01 5.194847190960110161e-01 2.171550252942718306e-01 -6.258658186834441250e-02 9.891147948465209838e-01 -1.965939518891460236e-02 1.317131374106926822e-01
8.979297879594463350e-01 5.194916665254302179e-01 2.162294286037331481e-01 -6.197985163187673396e-02 9.892563492139052617e-01 -1.939154538338732497e-02 1.309745834095706329e-01
8.979356476522414310e-01 5.193240001820980112e-01 2.154976810836905510e-01 -6.269615680086650100e-02 9.892600753748047593e-01 -1.925766972457906845e-02 1.306247960710985034e-01
8.980964657696357545e-01 5.192483197084188928e-01 2.147037718787815630e-01 -6.265824751677022408e-02 9.892801355761653426e-01 -1.900119892658715462e-02 1.305285861866412322e-01
8.980196287407579137e-01 5.182732997810075570e-01 2.138009666171093448e-01 -6.306999133152753345e-02 9.893691673419309218e-01 -1.837530093790680150e-02 1.297427270486352924e-01
8.981566265066615040e-01 5.189900278537915579e-01 2.123537180776898237e-01 -6.285123487377873575e-02 9.894173270298415312e-01 -1.861141327822492253e-02 1.294476363003671804e-01
8.968742218214545980e-01 5.195430423604165959e-01 2.127491794948651593e-01 -6.218421732980610600e-02 9.896284624984373890e-01 -1.811610892361597072e-02 1.282202633187365659e-01
8.971878055128932328e-01 5.187419358057102636e-01 2.113600671252756358e-01 -6.274719114755863969e-02 9.896575978374098082e-01 -1.767230669448687647e-02 1.277823095028239320e-01
8.964933740559412056e-01 5.190111937419634724e-01 2.111432242523139657e-01 -6.283327311155201267e-02 9.897763967156738563e-01 -1.751141010119683719e-02 1.268385383505094000e-01
8.970272109671758587e-01 5.183107118451544260e-01 2.101734904232667733e-01 -6.302675842513477678e-02 9.897572648042169963e-01 -1.724006180425580528e-02 1.269289752526204518e-01
8.967878040870113088e-01 5.182771180208914918e-01 2.092452361960990825e-01 -6.299871808163508280e-02 9.898586810884275611e-01 -1.704598963462666122e-02 1.261760168626576140e-01
8.963416446234635515e-01 5.189619538398332343e-01 2.086634806570819844e-01 -6.264772583295048769e-02 9.899450208392686079e-01 -1.671544327296175039e-02 1.257167933081663469e-01
8.965513767824657698e-01 5.187391265720761035e-01 2.078807949322745152e-01 -6.260987727014259707e-02 9.899698323515395693e-01 -1.660152669301628511e-02 1.255552611941985475e-01
8.962327965217422587e-01 5.193603952994036987e-01 2.069114031596787084e-01 -6.237273365492351090e-02 9.900713641309302204e-01 -1.680051671702744234e-02 1.248442175768341850e-01
8.961605929820810612e-01 5.195341145950433948e-01 2.061727932836805444e-01 -6.297812370380868885e-02 9.900843944872337321e-01 -1.689624149644243858e-02 1.244233288048894465e-01
8.960199292324829701e-01 5.193633057830325805e-01 2.054751919227793822e-01 -6.306314144556084134e-02 9.901482549117813781e-01 -1.663883101234232831e-02 1.239057011953601795e-01
8.963041957382912317e-01 5.191823687102451457e-01 2.042946970226210412e-01 -6.371968144578826765e-02 9.901453575117739048e-01 -1.698107700377640000e-02 1.235460085074414210e-01
8.965000854797917640e-01 5.193825840251835579e-01 2.029795904221493585e-01 -6.351468923449943293e-02 9.901812416938576833e-01 -1.683334141064155715e-02 1.233840810883162220e-01
8.957442206188679368e-01 5.198202654853615323e-01 2.027563404402533687e-01 -6.364865979306788546e-02 9.902981323495294586e-01 -1.684375970383631890e-02 1.223713403155314433e-01
8.961016768637570795e-01 5.203610610436739670e-01 2.015006162604014439e-01 -6.380000439321273364e-02 9.902703898363486301e-01 -1.708912551891897738e-02 1.224829630674853509e-01
8.962528804780222069e-01 5.197979839482667064e-01 2.002466852954616905e-01 -6.413648800440394093e-02 9.903217910264605628e-01 -1.692776039968214158e-02 1.219127230950705909e-01
8.960875532233235630e-01 5.199263687419591884e-01 1.997604327185240058e-01 -6.411103912651404391e-02 9.903628146836225277e-01 -1.664288814955145607e-02 1.216317566595709609e-01
8.956888479329940811e-01 5.195171741684903033e-01 1.996417465583996687e-01 -6.385053875963449255e-02 9.904759240782986529e-01 -1.640368961277411525e-02 1.208779197721100429e-01
8.949991066909670501e-01 5.208424868653104278e-01 1.983470496537410033e-01 -6.442668900767550832e-02 9.905876922292403686e-01 -1.728502380242771808e-02 1.195259540836452611e-01
8.954161743266596529e-01 5.207156823411818181e-01 1.961052540489538476e-01 -6.345709852919059757e-02 9.907047357270962751e-01 -1.716956247961674148e-02 1.190904252172250155e-01
8.954375639366830564e-01 5.205819196972591989e-01 1.952193695884098523e-01 -6.270402970574663615e-02 9.907865144934151491e-01 -1.658903415990736416e-02 1.188910900879135840e-01
8.955494978755602631e-01 5.211202197715711915e-01 1.938972873658023621e-01 -6.275975187618341999e-02 9.908096014886297320e-01 -1.671868371518168972e-02 1.186508860363654355e-01
8.947643757771963635e-01 5.207324768627541456e-01 1.936122648857200312e-01 -6.344893445621083150e-02 9.909413387854046906e-01 -1.681157979890901891e-02 1.171617112679151501e-01
8.946873274551945254e-01 5.213053559981456475e-01 1.923241380900118092e-01 -6.231055911585674928e-02 9.910671312695353841e-01 -1.685487325289498906e-02 1.167015372112635424e-01
8.949217803113840297e-01 5.217823833456096683e-01 1.909623086274414017e-01 -6.260489710147282283e-02 9.910633502838722686e-01 -1.731221462395624022e-02 1.165090117022503369e-01
8.946249379451453043e-01 5.211031106860650741e-01 1.903042092370672289e-01 -6.224399210139542477e-02 9.911895315941556817e-01 -1.665955834230256269e-02 1.157214630968655678e-01
8.945101772491418357e-01 5.216522726691519285e-01 1.891661754657300298e-01 -6.136544839435705001e-02 9.913074357859328334e-01 -1.703818727136509337e-02 1.151240620955676502e-01
8.945477873046706607e-01 5.212714549544528175e-01 1.880347096027139286e-01 -6.159484077003474223e-02 9.913572208306289379e-01 -1.677622356106379595e-02 1.146101855007445880e-01
8.936294737485749318e-01 5.218616797211858005e-01 1.875698643036348146e-01 -6.154837026961722940e-02 9.915084553676314361e-01 -1.698064357025611676e-02 1.132891821648816522e-01
8.938551764516550202e-01 5.224186555528882447e-01 1.861936741790286010e-01 -6.098215383566994718e-02 9.915378088700261827e-01 -1.680020044330571977e-02 1.133653552010273347e-01
8.935568154049257084e-01 5.217504146298945766e-01 1.854325949470396750e-01 -6.143235482076375709e-02 9.916453198525698731e-01 -1.724405808029638373e-02 1.121082862976404415e-01
8.929926250991552239e-01 5.230024802596200395e-01 1.845664977078269875e-01 -6.134708376627479726e-02 9.917222948032958785e-01 -1.746703543607874831e-02 1.114375519137660447e-01
8.936348764733524908e-01 5.222187645208840046e-01 1.826842712840607841e-01 -6.244283293680161911e-02 9.916789044765248473e-01 -1.750077000228614926e-02 1.112095593031169755e-01
8.937918881390470860e-01 5.228993829202654986e-01 1.813001060910250373e-01 -6.218015192782035128e-02 9.916948609381157631e-01 -1.749513649896376061e-02 1.112153392929552537e-01
8.928503641684100156e-01 5.223036107290914831e-01 1.807959031897000135e-01 -6.285061400935916531e-02 9.918627678370472989e-01 -1.760034221710869706e-02 1.093081792507718392e-01
8.924055144170320863e-01 5.226758579195399657e-01 1.799564400689867838e-01 -6.244338777268010343e-02 9.919657000875984343e-01 -1.716442992491664862e-02 1.086749995102106181e-01
8.928460534401353454e-01 5.225986389556522838e-01 1.784314873424178161e-01 -6.286040474635515296e-02 9.919340926967646910e-01 -1.699596053608897969e-02 1.087495406262781183e-01
8.921697351231471229e-01 5.231857688796800465e-01 1.776362958008413373e-01 -6.219202172814571744e-02 9.920825654587028808e-01 -1.678276049174282428e-02 1.078085093882735351e-01
8.925230782887155767e-01 5.232591635917568373e-01 1.762621295800982368e-01 -6.233738937053463075e-02 9.920818637699798659e-01 -1.706028483646615523e-02 1.076873815562828518e-01
8.922989389502141711e-01 5.241320202939185879e-01 1.749371882723892158e-01 -6.161974740897058905e-02 9.921578828896889801e-01 -1.659876908012662342e-02 1.074719638516464792e-01
8.924265117710773465e-01 5.232196567341518278e-01 1.734087222136724282e-01 -6.175649866148318068e-02 9.922340074926199183e-01 -1.632043198955232879e-02 1.067307488397058746e-01
8.922512022378286112e-01 5.224848213787079976e-01 1.728316278311005649e-01 -6.109829336370651426e-02 9.923451044630759998e-01 -1.557734908085321550e-02 1.061863380657923212e-01
8.923012925071420742e-01 5.229939667729227581e-01 1.709556280992669264e-01 -6.083832070531260822e-02 9.924044926920738696e-01 -1.556796304359762094e-02 1.057811899395083438e-01
8.917068439459546747e-01 5.229169458516168545e-01 1.705614320625908897e-01 -6.113232229465100781e-02 9.924898875485804739e-01 -1.537897165853494355e-02 1.048339139562912692e-01
8.924039813978278390e-01 5.220863491680113322e-01 1.683672924766327628e-01 -6.158262179220681809e-02 9.924804433415580496e-01 -1.519080935425333283e-02 1.046871032596914108e-01
8.927383338104057930e-01 5.221677689194851313e-01 1.669811213220931956e-01 -6.201061636617972300e-02 9.924531166838569396e-01 -1.520616674518996021e-02 1.046912944580537241e-01
8.917420228237452617e-01 5.228335509568811101e-01 1.660900361475910747e-01 -6.161217917177996828e-02 9.926234212407021307e-01 -1.503374611774789364e-02 1.033279703651223402e-01
8.921250137510655653e-01 5.223435089972942036e-01 1.645942770926061005e-01 -6.148200319322841279e-02 9.926458980789580888e-01 -1.468834226497104517e-02 1.032392217709634519e-01
8.918463278399841876e-01 5.220033606225749079e-01 1.632164872888675067e-01 -6.126371673099578752e-02 9.927598378099106169e-01 -1.437913596651151961e-02 1.023127650530517019e-01
8.917061692426564434e-01 5.225073932680198707e-01 1.620250568966821458e-01 -6.112455261463551476e-02 9.928104125438296235e-01 -1.441518392060308663e-02 1.018993438877158486e-01
8.907252114241874796e-01 5.222216589216541749e-01 1.611670400108847212e-01 -6.047699312365606428e-02 9.930105557310338060e-01 -1.338796253177876663e-02 1.004655760383246638e-01
8.909788618590527287e-01 5.226908778171351910e-01 1.595215298192281250e-01 -5.927545743487915020e-02 9.930873828047553920e-01 -1.342622501113201194e-02 1.004171635819188502e-01
8.912626725203344202e-01 5.218514779105347667e-01 1.581826381905317713e-01 -5.905999742257601881e-02 9.931418186604145104e-01 -1.326221253032949625e-02 1.000267886674866685e-01
8.910677008979540625e-01 5.212963132331686067e-01 1.567716494109625547e-01 -5.793283376680661428e-02 9.932768606550875790e-01 -1.195540919536707512e-02 9.950845717773355859e-02
8.907016327208659989e-01 5.218286755818153377e-01 1.557593516459602201e-01 -5.663275497405940995e-02 9.934256090551183416e-01 -1.226163836033706059e-02 9.873166949989156671e-02
8.906502442691672794e-01 5.216628688991490348e-01 1.544497808134224492e-01 -5.543819351513439020e-02 9.935424718725518467e-01 -1.175107890808826418e-02 9.829483928291586625e-02
8.906636448559636099e-01 5.213537834881624145e-01 1.528639681454619925e-01 -5.499054987801758887e-02 9.936171512386083871e-01 -1.125225115895556530e-02 9.784877634616422071e-02
8.905210104455724140e-01 5.216629001683426026e-01 1.518055859257226581e-01 -5.358469410425401036e-02 9.937389851038869182e-01 -1.129174410071648663e-02 9.738586425973032312e-02
8.906249448658248857e-01 5.219920685125368776e-01 1.496381001232520713e-01 -5.337069134935171211e-02 9.937949818062867813e-01 -1.142250861701412518e-02 9.691558047305330603e-02
8.904287749076827962e-01 5.222616682012500844e-01 1.488493060456720085e-01 -5.199825506388891516e-02 9.938940843723020890e-01 -1.085798651837318295e-02 9.671005453840310351e-02
8.903135868385396723e-01 5.212822199230204845e-01 1.474526658754317932e-01 -5.177339628792931164e-02 9.939994004568786234e-01 -1.049465639745612508e-02 9.578397316502604286e-02
8.899971439194870326e-01 5.211450078905127681e-01 1.464450679339034389e-01 -5.069143764933876917e-02 9.941255769917350937e-01 -1.008020967837336065e-02 9.509524011607084493e-02
8.897081344567748795e-01 5.210584722090976229e-01 1.452878173389579031e-01 -4.987839439103784051e-02 9.942268096078692441e-01 -9.395824115599610282e-03 9.453525966071407716e-02
8.894515416182401379e-01 5.209731488377893349e-01 1.440035025811033931e-01 -4.930843768880685540e-02 9.943241303020842192e-01 -9.048771466048379300e-03 9.384200342409693141e-02
8.891977569265142600e-01 5.213554934719466516e-01 1.425476062130590638e-01 -4.868846358771224819e-02 9.944107558337156316e-01 -8.941168699607676684e-03 9.325630111671759370e-02
8.893815504000877059e-01 5.208410333445100404e-01 1.410557102667399643e-01 -4.894277347850438387e-02 9.944273647283800033e-01 -8.573398487429001111e-03 9.298020241953221243e-02
8.893140349663464228e-01 5.213417483651791029e-01 1.399557681308398749e-01 -4.799168305707620513e-02 9.944854610275333240e-01 -8.291009927350562886e-03 9.288016643282122342e-02
8.891208589389211214e-01 5.209993566680636290e-01 1.385381974249557668e-01 -4.860485156791444217e-02 9.945379168438847062e-01 -8.464481852528517661e-03 9.197963313068692470e-02
8.888839356806504943e-01 5.212399492333481543e-01 1.372089723159479191e-01 -4.802830213344893434e-02 9.946065801469849976e-01 -7.893570610801012993e-03 9.158998015891263444e-02
8.889324868909540545e-01 5.212174095084436409e-01 1.355882948891674045e-01 -4.816736992907848930e-02 9.946423813395497415e-01 -8.042625969147437076e-03 9.111396097649228365e-02
8.888693589737893808e-01 5.220163839120748328e-01 1.339409721550878507e-01 -4.769873649285778089e-02 9.946858644592643239e-01 -8.136106296201978463e-03 9.087719932000627721e-02
8.883237222488726825e-01 5.213442550466456105e-01 1.333773621335103132e-01 -4.779976929008606518e-02 9.947660624709281363e-01 -7.197993333841400457e-03 9.002139692243323055e-02
8.884584394673141761e-01 5.204227939868685260e-01 1.319116762787250208e-01 -4.845855889238854380e-02 9.947784696679032868e-01 -6.758455898088356305e-03 8.956499109100192479e-02
8.881231154986403142e-01 5.208625766699909176e-01 1.307248620814447926e-01 -4.793303997433320807e-02 9.948571052240777757e-01 -6.694453096753898678e-03 8.897723395185395956e-02
8.878883749080697108e-01 5.215679859990864919e-01 1.292330049074359999e-01 -4.706057748434708254e-02 9.949260947781441988e-01 -6.357434389829358379e-03 8.869583419941529101e-02
8.883384516727058644e-01 5.211825088304053999e-01 1.275570073638532254e-01 -4.854402277132062460e-02 9.948685596360513639e-01 -6.881516259974319698e-03 8.850238208562462294e-02
8.877109740885440470e-01 5.205497489475096051e-01 1.265901707610507798e-01 -4.848999848613502056e-02 9.949781519899648652e-01 -6.178774792205937727e-03 8.734426055280566925e-02
8.874321514654406329e-01 5.215962570041564605e-01 1.255148470193311327e-01 -4.826477397031341682e-02 9.950192590302443518e-01 -6.648167758687141722e-03 8.696543921553356871e-02
8.875876211125481863e-01 5.210353334222559418e-01 1.240192753041062523e-01 -4.853741435058357007e-02 9.950327902167509508e-01 -6.280853410358130592e-03 8.668573517058457412e-02
8.873700381239717494e-01 5.202640631214183742e-01 1.225855003609475913e-01 -4.832742750564606588e-02 9.951115606183869033e-01 -5.508561965624076719e-03 8.594822522539986853e-02
8.873148733850461101e-01 5.209526993781526949e-01 1.209155607272031779e-01 -4.818820553561016518e-02 9.951331053155458850e-01 -5.463509466638071140e-03 8.577965735886670939e-02
8.869031366393835825e-01 5.213798740504713702e-01 1.182250915409164271e-01 -4.801750234276692952e-02 9.952185321636273230e-01 -5.083059951138634881e-03 8.490321082486113058e-02
8.868618085508942483e-01 5.203262883755184198e-01 1.170516749058286843e-01 -4.918849160540621213e-02 9.952223248889884299e-01 -4.790015648662276568e-03 8.420256579361067029e-02
8.863156608725296648e-01 5.210922351174473999e-01 1.161543074956471466e-01 -4.858673958362291767e-02 9.953074662687684260e-01 -4.905218765483626391e-03 8.353631039937432778e-02
8.876147699377739952e-01 5.201035934251286852e-01 1.139240918014807896e-01 -4.893846557376356488e-02 9.952085710241579397e-01 -4.414851130720014692e-03 8.453067985549851671e-02
8.863477891952055154e-01 5.207321482500232301e-01 1.132805627121631770e-01 -4.861661903356676029e-02 9.953555404982905586e-01 -4.232020675450406076e-03 8.298109636600091432e-02
8.856437838029420639e-01 5.205102915016023291e-01 1.125664294544273802e-01 -4.847780537134428053e-02 9.954516812526069680e-01 -3.780932098934762162e-03 8.192409432028989469e-02
8.865919501204919673e-01 5.200670695673993427e-01 1.103923485659908110e-01 -4.939116429806179875e-02 9.953711653779379054e-01 -4.281623721480366795e-03 8.233118316746890208e-02
8.857282916739582790e-01 5.203693850326669423e-01 1.095437535347628527e-01 -4.889137565911368805e-02 9.954752682156422505e-01 -3.523206481896076943e-03 8.140154036159540085e-02
8.851567632070990177e-01 5.202673812344619231e-01 1.088007968035338141e-01 -4.904472457908086447e-02 9.955401528512106690e-01 -3.188456640217713148e-03 8.052485825013136478e-02
8.863757845366426746e-01 5.198444810170111952e-01 1.065753324342025021e-01 -4.921548006979582085e-02 9.954581850664211418e-01 -3.432270005025854585e-03 8.141902620628099774e-02
8.856098832256855680e-01 5.199840172288443529e-01 1.055878215027175049e-01 -4.944537696524822085e-02 9.955436803678678892e-01 -3.375625458236065132e-03 8.022805200882686394e-02
8.855838876759738465e-01 5.196403495779543524e-01 1.046346597008495916e-01 -4.882908344705696319e-02 9.955926841317126463e-01 -2.825919529335117926e-03 8.001838596189041197e-02
8.857278344775427747e-01 5.203686979603043827e-01 1.032092464618368233e-01 -4.911032604409434899e-02 9.955736552934513206e-01 -3.277918418321266840e-03 8.006577303893383513e-02
8.857345140840401365e-01 5.203175298880375887e-01 1.022445020425410689e-01 -4.900146821681255344e-02 9.955933494640961667e-01 -3.171726484562080711e-03 7.989166894342698833e-02
8.857420460144499463e-01 5.203794344036194452e-01 1.010121918641073285e-01 -4.951685381920663265e-02 9.955871910437207317e-01 -3.281823710427097043e-03 7.964581502285753012e-02
8.857870325367709352e-01 5.212914692049649412e-01 9.889231938459207283e-02 -4.899078358719582971e-02 9.956169619545953697e-01 -3.452762181392224437e-03 7.959174973031558908e-02
8.855887206641984699e-01 5.210881442644353934e-01 9.758316737881526926e-02 -4.937228711627738437e-02 9.956603787667638317e-01 -3.881070709642322255e-03 7.878911542262181933e-02
8.854820947516394147e-01 5.213842127705456964e-01 9.660221826079228025e-02 -4.920602153409286278e-02 9.956731238443833343e-01 -3.482037203999404935e-03 7.875070358837250872e-02
8.853991157678247070e-01 5.220102913448723125e-01 9.577691033746975335e-02 -4.914101296989063783e-02 9.956950383757542378e-01 -4.164716084437141037e-03 7.848061249846775833e-02
8.846614206828264937e-01 5.219630749483064047e-01 9.492860260662569494e-02 -4.950302466826080050e-02 9.957660818576248296e-01 -3.949153438957847019e-03 7.735479918998794391e-02
8.852777645102096749e-01 5.222691676032062968e-01 9.303321393390710792e-02 -4.942368876287083629e-02 9.957319233761461330e-01 -4.293970994601548075e-03 7.782543011001652467e-02
8.852387716786553895e-01 5.224836022852646922e-01 9.168944326107827947e-02 -5.005448634778877220e-02 9.957501325644086965e-01 -5.564250242344100268e-03 7.710551869783489887e-02
8.846999498892361702e-01 5.241519421755890251e-01 9.060043125482264426e-02 -4.940781763938256743e-02 9.958091833615223543e-01 -6.066355298724821626e-03 7.672116541321101491e-02
8.847720345513248041e-01 5.235690550614471306e-01 8.923599669245467492e-02 -4.984166081814277172e-02 9.958113750833096356e-01 -5.726822408832549748e-03 7.643767138443753606e-02
8.853045012889264598e-01 5.245576726975313964e-01 8.732859545634552578e-02 -5.020844792519838645e-02 9.957569843399257659e-01 -6.885449819808392262e-03 7.680970300670721118e-02
8.854038067525096256e-01 5.248079638451466078e-01 8.593997702782781023e-02 -5.032390479167078018e-02 9.957593533775326300e-01 -7.218027823305319009e-03 7.667277771164421329e-02
8.844842313300329550e-01 5.251104982298393509e-01 8.524570624593813539e-02 -5.066524251063524165e-02 9.958423135883955890e-01 -7.505920855812339525e-03 7.533114110616248582e-02
8.851018769438153688e-01 5.257080878146501712e-01 8.348500536605804601e-02 -5.011758693471174420e-02 9.958329725535156607e-01 -8.559396520310605730e-03 7.570769436641729133e-02
8.845851482119458931e-01 5.259008801784069709e-01 8.244655856923197024e-02 -5.070330863631821589e-02 9.958661882261151677e-01 -8.671986626134249934e-03 7.486325059249226976e-02
8.843359658877459895e-01 5.268108308771973780e-01 8.093043240419314777e-02 -5.022621121911640535e-02 9.959181915467318902e-01 -9.282272540094475485e-03 7.441856535402417705e-02
8.841601362501460004e-01 5.268149634396506187e-01 7.985938647813471680e-02 -5.069277055677119670e-02 9.959260038517354641e-01 -9.329904771229829974e-03 7.399047737480486664e-02
8.841095595428962728e-01 5.280828189146278273e-01 7.802429609143439471e-02 -5.073539938597437099e-02 9.959364510743936583e-01 -1.078276924947323134e-02 7.362225585921897131e-02
8.842097211458856965e-01 5.277139087583685439e-01 7.691817605987709416e-02 -5.134998693361137595e-02 9.959188020027587296e-01 -1.071269019704120841e-02 7.344492445397617086e-02
8.836106621556999441e-01 5.289915804932023846e-01 7.585337475226594517e-02 -5.113967262884288462e-02 9.959786622029772607e-01 -1.180156984425482711e-02 7.260827273110108393e-02
8.837540841092541566e-01 5.284859567706949868e-01 7.474390193023686124e-02 -5.156962061869543867e-02 9.959730434441059765e-01 -1.186987163390067733e-02 7.236972508807593130e-02
8.826968206659955296e-01 5.302982140379453035e-01 7.343284890645268570e-02 -5.095255643513456334e-02 9.960736194731074633e-01 -1.251216196566621447e-02 7.130657322724751057e-02
8.823978144287621950e-01 5.308427432428292070e-01 7.178045305102499773e-02 -5.045882488976520530e-02 9.961311190799281290e-01 -1.269396361378193235e-02 7.082064585335487439e-02
8.827657235387316170e-01 5.305800679992024316e-01 7.063259688684617177e-02 -5.092541956875440423e-02 9.961040128414305750e-01 -1.341207153057961607e-02 7.073551851937061319e-02
8.827409344059997665e-01 5.306428902541646675e-01 6.925273740309452475e-02 -5.159776932842219388e-02 9.960904887701491628e-01 -1.387218209439589414e-02 7.034892284830260301e-02
8.829270064025693809e-01 5.310008030775349441e-01 6.781925286762993665e-02 -5.163060983855288083e-02 9.960752207472507447e-01 -1.395301129279444621e-02 7.052480568479418954e-02
8.829273179013550354e-01 5.320119093593080883e-01 6.610155054883914971e-02 -5.174296258693029948e-02 9.960693459331736443e-01 -1.507523986341438582e-02 7.029410400629446110e-02
8.832088504924290318e-01 5.327181724784531003e-01 6.393737335815179168e-02 -5.127180063273485688e-02 9.960708495145823571e-01 -1.553240935898855465e-02 7.051814990965303565e-02
8.826313463197903442e-01 5.328268656639690848e-01 6.332322249069032016e-02 -5.168525852990457636e-02 9.961080675320659328e-01 -1.562796837260511246e-02 6.966432697424904119e-02
8.832444163315293917e-01 5.329860692160091062e-01 6.112931519830622218e-02 -5.138599118129514448e-02 9.960867607648843380e-01 -1.611897062219946539e-02 7.007726967652791461e-02
